Customer Name,uid,business start date,business duration (years),Normalized Performance Index,business sector_Agriculture,business sector_Fisheries,business sector_Hospitality,business sector_IT,business sector_Manufacturing,business sector_Retail,business sector_Services,location_Bwindi,location_Entebbe,location_Fort Portal,location_Gulu,location_Jinja,location_Kampala,location_Kisoro,location_Lira,location_Mbale,location_Mbarara,gender_Female,gender_Male,education level_Primary,education level_Secondary,education level_University,education level_Vocational,duration range_0 - 5 years,duration range_5 - 10 years,duration range_10 - 15 years,duration range_15 - 20 years,transaction range_0 - 2000,transaction range_2000 - 4000,transaction range_4000 - 6000,transaction range_6000 - 8000,transaction range_8000 - 11000
Sarah Nansukusa,61ca0c4d-cb9b-4453-8af3-cd3db7933171,2011-10-30,11.91,0.07441505477586195,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
Jane Alice,6c154a8b-a043-450d-89a6-d2d7b1c77f13,2009-06-17,14.28,0.06587239041398443,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
Jane Bridget,dc49dd68-2757-409f-a88e-76ff43d2c309,2005-10-19,17.94,0.07461617839402467,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
Sarah Jane,e75663b2-bd1f-44a6-82b0-4b52b9f9b688,2004-11-04,18.9,0.08475104282241505,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
Namwalwa Bridget,fbce6a1a-a6b7-4c4f-aaeb-30228928eb17,2014-01-08,9.72,0.07517739674858705,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
Jane Florence,3fa9d067-a479-4db9-b932-35af269d9bef,2015-04-04,8.48,0.08587455411674669,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
Namwalwa Nansukusa,3006edd0-331c-4151-8dc8-0e17c3dfc91b,2018-02-06,5.63,0.07997993705804124,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
William Sarah,6409c12b-85df-48f7-b4a2-f920baf34db6,2008-02-05,15.64,0.08255921688922878,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
Nakinobe James,19862fba-5cb5-479d-b441-0ae82a36159e,2023-03-13,0.53,0.0990951678053034,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
Florence Namwalwa,279ed050-5d3b-49b9-ba31-845c7bb5bff4,2010-04-13,13.46,0.06327626667066476,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
William James,680e415b-bf2b-42b9-8016-9afa88c925b6,2019-11-17,3.85,0.05367620766807689,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
Nansukusa Nansukusa,8c993ff7-73c5-4618-a2a5-245584feda33,2019-07-15,4.2,0.0684945592313915,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
Namwalwa Nansukusa,83ec2d43-ee6d-4ca8-9e57-736f272b443e,2011-08-02,12.15,0.04111177422875019,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
Namwalwa Alice,adbf8f00-d456-46e4-9abf-2ddb9ca92cdf,2021-02-07,2.63,0.08203569418924507,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
Namwalwa Sarah,897d4cc3-44e6-442b-8723-2492ed3bceca,2009-09-10,14.05,0.06995956289580282,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
William Florence,a91039a0-68f0-45de-943f-6c907f29f983,2021-04-07,2.47,0.06262659010791868,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
Sarah Alice,608322d1-9637-477e-837b-f224b41f8575,2022-08-27,1.08,0.07207840981162028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
Alice Bridget,6df2c492-052a-4d65-a5d9-4a44b52cc1ba,2008-10-29,14.91,0.07879398201092933,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
Nakinobe Nakinobe,b5a698f1-9571-4d9b-a873-6b70e573cb97,2009-08-09,14.13,0.06334318525575426,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
Florence Florence,433a8bfb-9844-4612-a5a7-41f08c6841ca,2010-02-23,13.59,0.08765395692448961,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
Nakinobe James,d65bc1dc-a13e-4508-bbfa-febb8641f6e6,2016-08-18,7.1,0.06672718925263019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
Namwalwa William,9ff7dd2e-2e76-4b66-8269-d3c757ff0e1d,2006-11-28,16.83,0.07250936096145985,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
James Alice,a54b3ea8-3964-403d-8931-6f21ce9fb0c5,2015-07-14,8.2,0.06948507932755127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
James Namwalwa,633c536e-c51b-4c12-9bad-905bd5c2669d,2007-09-02,16.07,0.09130905376264017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
Nansukusa Nansukusa,c53f39e1-026f-4b74-9bf2-d63af83c21d1,2008-09-08,15.05,0.06967667742328458,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
Sarah William,3e7fde53-cb69-4488-a06d-5f6ddfb95cdd,2018-11-21,4.84,0.08616778040343682,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
Florence Alice,c1de1b2a-53be-4dd5-9cd6-5edf7500a288,2008-11-25,14.84,0.07161013640689008,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
Florence Nakinobe,1269faca-9712-4312-a1ce-045563a1fe0b,2011-05-26,12.34,0.07577790659304581,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
James Namwalwa,7935ab39-aa61-4eeb-b4ea-c1c6123735d0,2014-11-28,8.83,0.08037384856229646,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
Namwalwa Nakinobe,f33c9b82-668c-4e6c-9353-22eae9f6c08d,2010-04-21,13.44,0.06807785419705838,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
Bridget Florence,e21ea1ca-0f50-45f2-a4cc-9a35830f6298,2023-03-18,0.52,0.07790802818861198,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
Nakinobe Alice,e3274fa8-952d-4c3a-962a-812a1253fa77,2005-07-09,18.22,0.06796432090276784,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
Alice Florence,9ed4eb4d-9086-4397-a3e6-a24df31ff7ee,2020-04-08,3.46,0.059916715172548395,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
Namwalwa James,5fc07ee9-5c8e-4e7b-a8ea-8235e46001a3,2008-05-18,15.36,0.0853152615949659,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
James James,a076b267-c2fb-4dde-87c8-cec9b924ac5c,2005-12-31,17.74,0.06967856630333354,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
Alice Nansukusa,2b65d10e-9400-486b-9a4f-1353d2868f44,2015-11-22,7.84,0.07660588768411665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
Sarah Florence,8c09482f-3345-4f6f-aad6-4e87734180df,2018-01-24,5.67,0.08274676961227932,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
William James,37e28dc4-3d08-4bfa-ba96-a4ed496fd154,2020-11-26,2.83,0.07323198570523105,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
Florence Nakinobe,1a9882cd-e8f2-4232-ac38-95a114f41a30,2007-05-06,16.4,0.07703515849556726,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
Nakinobe Bridget,a4a54888-5f44-4813-b0ed-f01a0b2c59f9,2014-01-20,9.68,0.07785462210353196,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
Namwalwa Nakinobe,d25bee51-93e7-4422-a2ce-a508ced42ed6,2018-01-28,5.66,0.05947989358373161,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
Jane Jane,63b2dfdb-eea7-4aae-9850-9fb64004fd9f,2006-03-14,17.54,0.07733287801465609,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
Jane Sarah,6e609fee-b2c6-4504-8d03-f8d2e5d9f6c8,2021-11-10,1.87,0.08561999083506147,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
Bridget Sarah,a2161e54-b1bd-4fb7-ad6a-cb92b3de6021,2005-12-19,17.78,0.07697641862429591,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
William Alice,8e8f794e-8600-4f00-af5d-b41c80b22104,2016-02-29,7.57,0.08102264458608605,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
Jane Jane,b4f5029e-7bb8-4a5d-a2d8-4593c29ec54e,2014-06-09,9.3,0.07630149235601764,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
Nansukusa Namwalwa,9925149f-337b-4cf4-930c-f826a0a55f9b,2008-01-25,15.67,0.08915671564456576,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
Sarah Florence,7b657f63-4092-4298-b8f8-12eac84c365c,2019-02-25,4.58,0.09266376097420291,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
Sarah Sarah,7a60a275-941c-429b-b798-66b8a03a4253,2022-09-20,1.01,0.09678120476597328,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
Namwalwa James,031b6d67-21de-420c-9b7c-330ce20617c2,2006-04-25,17.43,0.069992080944981,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
Bridget James,9bd1c4c4-65bf-42ce-a940-21352402ac19,2020-10-28,2.91,0.07366968507336828,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
Bridget Alice,05346bbb-f6f7-48b7-8f34-b3dbd5a35620,2005-02-01,18.65,0.06159652460390444,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
Bridget Sarah,0461ea95-ac7c-4c09-b597-ac27f7de38ae,2010-09-13,13.04,0.05598004209754431,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
Florence Bridget,92fbdd91-c7c7-4ebd-bbca-cb370e346da3,2007-12-21,15.77,0.07690794739279298,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
Bridget Jane,e095bdc6-7bfd-457d-af05-b8a3ad2d366c,2006-06-07,17.31,0.07106154848761594,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
Namwalwa Nakinobe,5d2020a3-767c-4ba5-8451-f4e31c09d756,2012-12-20,10.77,0.06995987896960523,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
William Nakinobe,b0fbd3ad-e329-4ccc-81ff-c60334ae9be5,2012-05-23,11.35,0.0780566500778257,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
Nansukusa Florence,49858d6d-b0ab-4f74-951b-79e8b3e5a849,2011-01-25,12.67,0.09105619272366282,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
William William,b949659e-d372-43b0-b617-c66ba6e15d30,2011-03-10,12.55,0.07179643427324275,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
Bridget Namwalwa,266d370c-a5a0-439c-8b93-56667819c0e9,2014-12-28,8.75,0.06526723095986747,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
Nansukusa Jane,beb8a235-bc80-45f7-8727-18dac13cc18e,2017-02-07,6.63,0.07026743560028809,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
Sarah Florence,3f8279d1-dd9b-4089-9a69-4cae28b01419,2015-03-12,8.54,0.06374057123340816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
Namwalwa Bridget,5f526c21-41e6-43f0-8525-7ce013aaa94c,2021-01-15,2.69,0.07860103514815989,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
Alice Jane,b2b8cfcd-e369-45e9-b31d-1bda1536562e,2016-03-21,7.52,0.07863456160019185,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
Jane Alice,cdd91690-c960-42dc-bd63-0d75386a5fb1,2008-04-03,15.48,0.0565046484824163,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
Jane Nakinobe,94dc2852-b02f-4fdc-b41f-5d96fd8d3df4,2017-03-11,6.54,0.0761472053532236,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
Jane Nansukusa,9715e5f0-c1b0-43bb-bcd8-6c46c8e5143c,2008-05-24,15.35,0.07126860567708465,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
Alice James,6d3154df-ee71-4afb-813d-7eb770756506,2018-09-08,5.05,0.05088278530493874,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
James Nakinobe,c9d3a496-301c-416f-b4a9-fee4ac5adfae,2007-06-03,16.32,0.08457554954256803,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
Nansukusa Nansukusa,f883b23a-5cbb-427a-92e3-b35ed1a5c957,2013-05-29,10.33,0.0780478333026933,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
Nansukusa Nansukusa,1cc5a4e6-a7ee-48a7-8096-5c52a1923fe8,2017-05-13,6.37,0.0938605462634991,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
Florence Jane,c9b6589d-0efc-47a8-8d92-641d2c1292d1,2010-10-14,12.95,0.06899345904701489,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
James Nansukusa,398cdb3c-1ee7-4f10-bdba-2ad164bbd32e,2008-02-02,15.65,0.07445210821007836,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
Bridget Namwalwa,55b83c47-6b4b-4430-bb87-4e97525ac50a,2005-03-10,18.55,0.06577877700601698,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
Namwalwa Florence,6b2870a6-67be-4a5c-b4ff-c98a64af7bc2,2017-10-18,5.94,0.06269967252063888,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
Sarah Namwalwa,db104b0a-493b-41cb-9ba8-681a571fc9f9,2006-11-05,16.9,0.0835310063524174,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
James James,d8ec0ca3-ee75-4f16-a6a1-82c01fffec9a,2004-03-12,19.55,0.0638744701443679,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
Nakinobe William,25f871ab-890f-404a-8a17-a9aa84a0b63e,2006-04-12,17.46,0.07127459761276804,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
Sarah Namwalwa,ab1867ce-fdb9-4453-b9ea-129aae7b8138,2006-04-04,17.48,0.08071951491962145,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
Nansukusa William,46a60aa6-c104-4345-8e16-ebf9209a35e5,2022-10-03,0.98,0.07904720251722142,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
Jane Jane,1265d76a-32b6-41d3-9af4-e29e26190422,2020-06-12,3.28,0.08249441384178843,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
Florence Nakinobe,19da5728-a6fa-4bfe-b184-85cef277de4c,2004-07-16,19.2,0.06924601828835417,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
Florence Florence,4aef2797-b3d4-40bf-b2ec-ef0316d3196f,2021-04-01,2.48,0.07705498630788843,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
Florence James,dfdd681d-0408-43c5-83fc-c5bc8afb1018,2004-01-06,19.73,0.06903923668935996,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
Sarah Sarah,6b9680f8-96bd-45fa-ac2c-1a94ae9efcd1,2004-08-09,19.14,0.09248382163742265,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
Sarah Nakinobe,cc9d4439-b3c1-4308-b8f9-2b55f8dfe371,2008-11-25,14.84,0.07624544001857109,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
James Nakinobe,fabeb0fe-86ec-4dc4-9aa1-2ec4dcb459b3,2006-06-17,17.28,0.08070627360587507,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
Alice Namwalwa,a97922eb-990c-41bd-af59-ce8c70b5dc3b,2004-12-08,18.81,0.0644386984271821,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
Bridget Jane,fff9eeea-9b06-4b79-9baa-f3b79a104b95,2015-11-06,7.89,0.07624032967315908,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
Sarah Florence,4925852a-71d8-4795-b1ed-913613b910b6,2020-01-12,3.7,0.051329085077342004,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
Florence William,b4afc442-e9ea-4c3b-b2cc-16a779c8c48a,2012-06-16,11.28,0.06970104913210402,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
Nansukusa Nansukusa,3423fc51-7c69-46ad-8669-a3710cfdc04a,2009-10-16,13.95,0.06700056284807168,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Namwalwa Florence,d540a9c7-3a2e-47c5-ae62-2aabbab22cdb,2003-10-27,19.92,0.059854643837488786,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
James Bridget,27e559c4-206e-4205-9c82-9b176ac7d0a3,2019-12-15,3.78,0.07573686619885167,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
Florence William,c13eea32-f3a6-40b5-be2a-ca9d58e548e5,2005-04-13,18.46,0.07629371680045709,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
Alice Florence,96b47190-8155-4ad4-8378-59f75d876c75,2013-09-05,10.06,0.06976298876772748,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
Alice Nakinobe,7f984cd6-2ad0-455a-9dcd-a2dfbeb02120,2022-04-20,1.43,0.06688379716767251,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
Sarah Bridget,66a84480-bd49-4fae-a388-7c49960a6e76,2007-05-25,16.35,0.06896434265661291,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
Bridget Sarah,688aed3b-bf0f-4883-9f10-df0d0d474036,2023-02-14,0.61,0.05561638340388343,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
Florence Bridget,37cbd198-cbfa-4884-8e07-c50f9837cee9,2022-01-06,1.72,0.06585472828069472,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
Namwalwa Alice,5848683b-dcfc-4b32-892a-0198de6abf17,2021-11-02,1.89,0.07687346585738807,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
