Customer Name,uid,business start date,business duration (years),Normalized Performance Index,business sector_Agriculture,business sector_Fisheries,business sector_Hospitality,business sector_IT,business sector_Manufacturing,business sector_Retail,business sector_Services,location_Bwindi,location_Entebbe,location_Fort Portal,location_Gulu,location_Jinja,location_Kampala,location_Kisoro,location_Lira,location_Mbale,location_Mbarara,gender_Female,gender_Male,education level_Primary,education level_Secondary,education level_University,education level_Vocational,duration range_0 - 5 years,duration range_5 - 10 years,duration range_10 - 15 years,duration range_15 - 20 years,transaction range_0 - 2000,transaction range_2000 - 4000,transaction range_4000 - 6000,transaction range_6000 - 8000,transaction range_8000 - 11000
Nakinobe Namwalwa,baeaa888-d85e-4848-be08-e43322c5951b,2009-04-09,14.47,0.0709171770172976,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
Namwalwa William,0300a8e9-e2ce-4984-999f-0b326666b4f9,2013-01-28,10.66,0.06691619304693422,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
Nakinobe Nansukusa,1c932f6a-9fb2-45ef-8684-3727db82c4db,2022-10-07,0.96,0.06978016930658153,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
Nakinobe Bridget,ae28d635-bf0c-4e94-bd4a-3377a1b3f9e3,2020-09-20,3.01,0.06912500334260846,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
Alice Alice,3b630f44-a38c-4d0b-a394-e0b447fb3c1a,2020-04-12,3.45,0.07599789925963535,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
Namwalwa Namwalwa,564fe5f2-125b-4126-b015-2486b2cc68bb,2023-09-05,0.05,0.2872647454623596,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
Namwalwa Namwalwa,aadf5f27-9e02-4725-ada5-fa9d06cfb8dd,2023-04-25,0.42,0.06947338549667054,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
Jane Bridget,84d6f271-721d-4e08-b5a7-7e5e970a4bf4,2006-10-03,16.99,0.08163156635602116,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
Namwalwa Jane,4cdebd31-1466-41bd-bbae-af8c9243ec73,2006-01-14,17.7,0.07045744149424416,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
Florence Sarah,bed8aa02-ca8e-4009-a203-ab053f73ff4d,2011-03-09,12.55,0.0753069626778137,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
Sarah William,c2cc5f2b-84da-4fee-9426-f3cdabb141d7,2009-06-23,14.26,0.08428842717367586,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
Namwalwa James,030fccf8-2233-447d-ba51-2019e2087bb6,2014-11-17,8.86,0.07045694738890972,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
Bridget Sarah,63f0ec98-4659-46b5-a076-87122bd9d6b7,2015-02-14,8.61,0.08091333455065026,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
Bridget Nansukusa,f15bc4b2-8a05-4a95-abe8-27fa19856b2a,2022-03-25,1.5,0.0968310839168528,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
Sarah Nansukusa,914cce88-e503-417c-a5be-9e025f988db0,2008-06-17,15.28,0.0887224317728885,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
Alice Nakinobe,4bb5ca12-7fdf-4032-919a-e632d45547e3,2007-07-26,16.18,0.06949956850351435,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
Namwalwa Bridget,05f0b2d4-a934-4fb8-83ea-e50f5db87e42,2016-10-04,6.98,0.042006118514020675,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
Jane William,d4f26919-af01-4c9c-ae95-a2c96ddf2eb5,2018-06-13,5.28,0.07305522945320754,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
Nakinobe Nansukusa,c9b93253-8037-451a-9d37-f7f1cbdd0a75,2022-09-02,1.06,0.10520248292368248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
Jane Alice,3264ce39-183e-4797-9bb4-61249b2fe13f,2006-11-12,16.88,0.07437070664553114,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
William Florence,df1462fe-0f9c-4ace-ac9d-f8eac55fc3ba,2020-05-30,3.32,0.08350082025308858,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
Jane Namwalwa,0a5dce75-9ab1-40bb-a622-559288bfdb53,2020-03-04,3.56,0.06957597944572622,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
Bridget Bridget,93e6c2a1-303a-4669-bbaa-b5ed36b034c5,2015-08-09,8.13,0.07574523103515271,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
Jane Nansukusa,d01f1783-4253-4f50-9669-a48db8c1bfaa,2004-01-05,19.73,0.07105012570803113,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
Sarah Sarah,15dacdab-3c72-4a3f-86b2-e8ad8140e93f,2005-04-11,18.47,0.08410042872702887,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
Namwalwa Namwalwa,4fee216b-99da-436a-a47d-025a61592f00,2011-08-27,12.08,0.07661217095910745,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
Namwalwa James,0f5b6b2f-d723-4639-97c0-a9be14e68844,2006-11-13,16.87,0.06846917508877488,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
Jane Nansukusa,fdd863a0-c55c-4b25-a5dc-a9654a2bf10b,2023-01-15,0.69,0.08637200564766237,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
Nansukusa William,51fc9e60-c20c-454b-afa1-ceac1141394c,2009-01-17,14.69,0.045241377240208935,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
Jane Sarah,da4cc6f3-7e66-4235-ad05-034332dd2268,2013-11-13,9.87,0.0757744819433107,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
Nakinobe Bridget,f20127a4-1906-47b4-ad3f-d86309fe8b68,2004-03-20,19.53,0.08005946861744148,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
Florence Alice,5767485b-3df6-485c-993c-726ca81399bc,2017-08-08,6.13,0.07642089003468298,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
Bridget Florence,7bb278c7-c84a-4d41-a9e2-02bd10e2408d,2021-08-17,2.1,0.07599658521986848,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
Nansukusa William,d1e131d6-8605-4e52-b42f-ce510977354e,2011-01-26,12.67,0.06588216746856271,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
Florence Namwalwa,95511c73-d8c6-4b16-8950-182e1182bcb0,2009-09-20,14.02,0.0884088564364307,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
Nansukusa Sarah,dac78fc8-baa9-4899-bb62-60fe24f2991f,2022-10-11,0.95,0.05529891632454401,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
Sarah Bridget,4a18e9f7-f2be-4c51-b332-07407282f5d8,2008-05-10,15.38,0.06469751214048675,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
Alice James,4f338a1e-9b21-41c5-bf82-229f00224300,2013-01-15,10.7,0.06758986486468033,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Namwalwa James,832e5277-61cc-478b-b78f-1020f4460766,2021-10-29,1.9,0.06737962267946233,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
James Nansukusa,c631e29c-d496-4fda-abd5-0cf889b57b5c,2022-12-05,0.8,0.10659140770170596,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
Bridget James,a5947791-c759-4e4f-9be6-70064943fb2b,2019-02-08,4.63,0.06663023715074155,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
William Bridget,1c688b37-481e-4c34-879e-b2b1e80fb107,2016-04-11,7.46,0.08801191791121574,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
Sarah Bridget,e20c202b-3aec-47e1-a770-02ca52568273,2020-06-03,3.31,0.09138346552674573,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
Nansukusa Sarah,4bd2c7b3-c0f4-4b2c-84c1-eed324a9117b,2019-04-11,4.46,0.0740292632216523,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
Nakinobe Florence,9b718837-1f9a-46f1-924a-c5a49ea1e3be,2015-12-05,7.81,0.09054927508728157,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
Namwalwa James,ee0b91e1-9854-4b2c-b233-b3583198355e,2006-05-03,17.41,0.07729039554428943,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
James Nansukusa,dfed20b1-fabe-4db1-a8b2-8fcc1ac24797,2013-11-30,9.82,0.08210525710048563,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
Nansukusa Sarah,b47ac840-25d6-4738-b9a1-579900781666,2014-01-27,9.66,0.07751023769328272,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
James William,cc76003d-3255-4b58-bc9d-148af462dc58,2021-10-18,1.93,0.06138948798728503,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
Alice Florence,00cadfba-fa47-4fdb-b2db-7e14b2dfec7e,2015-01-12,8.7,0.07621910374069527,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
Alice Bridget,187b4d7f-52a9-406a-8b61-d968db4663bc,2020-04-12,3.45,0.06590972613618733,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
Sarah Jane,588aff0f-8e27-4de5-8e40-54366352377e,2023-07-14,0.2,0.09428308096775845,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
Alice James,2bde3728-18d7-4bb9-8eea-265a6a55f489,2017-11-10,5.87,0.0708863637708054,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
Florence Jane,106ba3e8-ed16-4c04-80b7-b169d698f9a7,2020-04-18,3.44,0.07586992448172554,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
Nansukusa Nakinobe,ad75c812-4c19-4493-913b-5d5fa363d6ba,2018-01-07,5.72,0.08026124231382412,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
Florence Florence,5e4033f9-61cc-4b3d-8158-97a1fb26444f,2021-07-04,2.22,0.08090334630530052,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
Bridget Bridget,a6314cea-651c-4c6e-b2f7-dcfb8d44dc38,2017-12-14,5.78,0.07737565029703666,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
Bridget Bridget,42952004-5fc4-4ee5-b9a9-b97239325852,2018-04-23,5.42,0.06152721591294906,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
Florence William,e1c687ec-c139-4ae2-97f8-5b6943ab3937,2021-04-05,2.47,0.09320417386997076,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
Alice Namwalwa,853f17a3-28c6-44ce-b7c2-b51908c85d35,2004-09-28,19.0,0.0685664236280499,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
James Namwalwa,c92a690b-418a-4280-bb05-61462f27ea1d,2021-12-21,1.76,0.044844347927381546,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
William James,60137c9c-f00f-47b6-bc6c-893dbd006b68,2016-05-31,7.32,0.07984834561639395,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
Florence Florence,4ef3fd66-0b41-4ecd-8dbe-50f032678458,2020-12-08,2.79,0.09604195978225849,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
Namwalwa William,bcafcde9-c2ef-4e42-b502-dea6c82af5e6,2013-04-17,10.44,0.07710251830819781,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
Nakinobe Alice,a3eb7335-faa1-4af1-b1a5-cda2af0ca07d,2010-04-26,13.42,0.0795590192778672,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
Nakinobe Jane,09378d3c-a7eb-4655-836e-3efe9c2c4571,2013-10-10,9.96,0.06355190400760305,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
Bridget Alice,c8c4a94e-d5ef-4b72-957e-8e6bacc9cfdb,2005-09-09,18.05,0.07043162882736792,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
Sarah Namwalwa,f5226985-4b96-4e15-ad99-e40fd44fd201,2022-09-04,1.05,0.0661533983875948,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
Jane Alice,c5c09c92-50e3-4a94-928c-2227b92670ce,2019-04-26,4.42,0.07038845914913133,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
James Namwalwa,5633c55d-bff1-43c4-8f0a-b19913313617,2007-06-01,16.33,0.0705266843158889,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
Nansukusa Sarah,9c82fa5f-7839-4a47-9ca4-4926f34405fe,2008-07-24,15.18,0.0850809279833465,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
Nakinobe William,ccea87f3-23c7-4580-b834-9c7952b92b6b,2022-11-02,0.89,0.10989017716326936,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
William Nakinobe,34f7fef8-f666-4889-a283-2b8c05546c5c,2004-04-18,19.45,0.059233405092090415,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
Bridget Nakinobe,d04f95b5-165c-4614-b61c-73c3f7ba4cec,2023-09-14,0.03,0.0850958593711036,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
James William,b06610f6-5b56-4604-b022-6fdf09f0c6ae,2012-11-03,10.9,0.06619506166021726,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
Bridget Nakinobe,6e15df4c-aeb7-4b10-8bcf-83dd7db0dff1,2004-01-11,19.72,0.08840131872874407,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
Nakinobe Sarah,39b37fe8-6672-4f7f-8b5f-d2615c3e0311,2021-10-30,1.9,0.07724240810113991,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
Bridget William,10826294-22f3-4f8e-ab57-8ddb6a93466b,2011-12-04,11.81,0.08089620284283262,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
Alice Florence,e4b391c8-1bfc-4f08-a1cf-5e70896cb470,2015-04-16,8.45,0.07846569047958114,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
William Namwalwa,9a6463f8-9633-480f-b215-83b8d2c78bd0,2014-04-15,9.45,0.07099958389862994,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
Nakinobe Nansukusa,c9438713-f0cb-4637-96cb-e17563ba27d0,2009-12-31,13.74,0.07161007213885759,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
Alice Nakinobe,1ffc3a86-187d-4271-8ffd-41948c29d018,2006-09-15,17.04,0.0727026288067788,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
James Namwalwa,e6ee3943-e160-4e9e-9880-37bbe3cea709,2018-10-23,4.92,0.07619494083785076,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
Florence Bridget,9de07432-cdab-482a-8dd3-64d7ba4685a5,2020-03-31,3.48,0.08696631864193824,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
Alice Bridget,8a72a1ff-91c5-44db-86a9-d48847cb38b7,2003-11-25,19.84,0.06231116118885072,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
Alice Namwalwa,a36b7b39-c9f1-494a-a5b0-cc31141f0669,2006-08-12,17.13,0.06828982251602905,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
Nakinobe James,bd003067-870a-4d8c-a0b2-53e94e04819d,2006-11-19,16.86,0.07138485966777865,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
Namwalwa Namwalwa,68774527-3cb8-4cbf-a887-db4367d84361,2016-05-14,7.37,0.06551063518784832,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
Nansukusa Jane,21970383-47dc-424c-af00-e111bc558838,2023-05-31,0.32,0.03042274723354337,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
James James,c6ac0dae-1cf2-48b4-900f-37475dd977a7,2012-04-20,11.44,0.07000057603861835,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Nakinobe Bridget,0884039d-c12e-448d-8953-728b465c390b,2004-09-15,19.04,0.0679259971169407,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
Sarah James,6fe6be60-22fa-46bf-ab7f-b5b793202c54,2004-02-25,19.59,0.07468299681849375,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
Florence William,b05ab1c6-546b-4ff2-a768-eb566cd724d2,2007-10-15,15.95,0.08699720571581579,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
Florence Alice,a8cd3443-52bb-462e-a52d-b27e8d009a0a,2005-10-20,17.94,0.05907866546581707,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
Sarah James,b201585a-6597-43e7-ac33-71e6d4f9eb7f,2014-07-30,9.16,0.06393892905290549,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
James William,27b9f330-9a7c-4a99-b804-2ca0fb27e065,2018-05-22,5.35,0.05804589750377702,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
Namwalwa Bridget,a724c006-49cb-44fd-8f83-d8e3c110f383,2007-09-25,16.01,0.06760959479986645,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
Namwalwa James,007889e3-19a2-431c-8745-77ed74c36b4f,2011-06-28,12.25,0.06263017906014669,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
Florence Florence,6d99f7de-8e7d-4022-9a39-d953adbfd24e,2014-09-29,8.99,0.07074712204490026,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
Nansukusa James,f52c2c7a-d52c-43a3-ac07-0c7c40632fd0,2022-06-01,1.32,0.05697067483492402,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
Namwalwa Namwalwa,e72c5cb3-df44-4081-8719-c2d31939d5f6,2006-06-21,17.27,0.0879061720721035,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
