Customer Name,uid,business start date,business duration (years),Normalized Performance Index,business sector_Agriculture,business sector_Fisheries,business sector_Hospitality,business sector_IT,business sector_Manufacturing,business sector_Retail,business sector_Services,location_Bwindi,location_Entebbe,location_Fort Portal,location_Gulu,location_Jinja,location_Kampala,location_Kisoro,location_Lira,location_Mbale,location_Mbarara,gender_Female,gender_Male,education level_Primary,education level_Secondary,education level_University,education level_Vocational,duration range_0 - 5 years,duration range_5 - 10 years,duration range_10 - 15 years,duration range_15 - 20 years,transaction range_0 - 2000,transaction range_2000 - 4000,transaction range_4000 - 6000,transaction range_6000 - 8000,transaction range_8000 - 11000
Nansukusa Florence,09cf767a-4e57-40b5-9e8d-176265880bba,2004-03-01,19.58,0.05896758885548752,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
Sarah Florence,91693bb2-5846-4a23-bd07-167016ac92a7,2013-05-06,10.39,0.056250855067364366,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
William Jane,d541c766-1dac-4e44-88a9-070d3a50828d,2018-10-28,4.91,0.07452089124279283,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
Alice Nansukusa,ba8abe48-d07c-49bc-9b75-e7f4d7853b3d,2016-02-11,7.62,0.08049118698382227,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
Namwalwa Namwalwa,70fa437f-ece0-43b8-a0ee-c1440140f333,2016-07-03,7.23,0.048838182402695995,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
Namwalwa Nansukusa,4b57ef25-e34f-49e9-8354-b6d2c24ee604,2017-05-09,6.38,0.06323576565904723,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
Florence James,0051eb71-d451-445c-9a6e-714c61e90d0e,2005-06-06,18.31,0.0642389708512028,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
Nakinobe Nakinobe,43c8b2f1-eaab-4128-a926-20e18673f186,2005-07-05,18.23,0.06857040371155038,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
William Jane,45d49bfb-1877-460c-8d45-d3291b39fb32,2005-04-04,18.48,0.07631868005027906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
Sarah William,afc644f2-82c7-483c-a3ba-edfe9579b6cb,2023-06-23,0.25,0.15841670007738942,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
Alice James,087b1ede-242d-4a55-a6f0-554388f426ae,2015-08-10,8.13,0.0893910065773246,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
Florence Namwalwa,340f5c06-0e19-4f1f-8d1d-dbccac19211e,2019-09-08,4.05,0.0755426630838355,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
Sarah Nakinobe,088aec60-a076-4a6e-99e3-8212403036a5,2019-10-11,3.96,0.07785198140409554,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
Nakinobe William,ea6fc96d-ce3d-4f3a-9595-1c89e03d51f6,2018-03-21,5.52,0.05675006764409752,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
James Florence,f6b9a201-7311-4920-b591-c20039fb1b41,2005-02-12,18.62,0.06622571731459366,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
James Nansukusa,285e8bfa-75a4-49f2-8a28-da8b3c254f9a,2015-08-05,8.14,0.07423802353269023,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
William Jane,8d3b27f1-fa62-4c43-8318-f95f223926ef,2022-01-03,1.72,0.079838021093058,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
Nakinobe Florence,696dc251-fb51-4ebe-b674-b4f90b15a523,2007-11-29,15.83,0.06551165160638729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
Sarah Sarah,4237bdb2-eb41-432a-b63e-1cb1a6398f0b,2020-10-29,2.9,0.07346112527999121,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
Sarah William,6be375bd-ea76-4355-b182-117cb6127fd5,2009-08-25,14.09,0.10203870150822533,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Alice Sarah,f2b024f6-f236-4336-b325-1210659325be,2014-02-02,9.65,0.07194391242728093,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
Sarah William,131193c3-2699-4d2d-9a84-00c31ebf2806,2020-01-09,3.71,0.09488356404233654,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
Bridget Nakinobe,343b2043-11cc-4833-86cd-b6785f5cae80,2015-09-02,8.07,0.07124305740922235,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
Florence Nansukusa,1b3cb5a8-1eb6-4e70-a3b8-4c8dee6e093b,2021-12-25,1.75,0.07635874395451367,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
Nakinobe Sarah,9485eb87-ac46-4404-bfd9-2198517b4316,2011-05-07,12.39,0.04809466616499613,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
Alice Alice,ac1f002a-fc9b-4e5d-9856-49fb03233c3a,2021-03-01,2.57,0.08503415126008901,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
Jane Florence,ca32bbad-4a52-4ff0-8b41-620d9838cc7b,2012-10-01,10.99,0.0703169600393488,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
James Sarah,f6ddfc22-519e-4f8e-a441-aa5762a5396a,2020-11-07,2.88,0.10137270263935763,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
Nansukusa James,eaf0eef3-9d89-44f2-9630-55388b26eaa0,2005-05-25,18.35,0.06238500775872838,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
James Nakinobe,638e81b5-6275-427a-b06f-3dc32d77a9d8,2021-04-22,2.42,0.075967198998895,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
Florence James,bce6e6b4-4baa-452e-b2ad-fd121cd275e5,2004-02-26,19.59,0.07409040458807764,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
Alice Bridget,417efafa-ffb8-407a-9940-63930caf36fd,2021-09-20,2.01,0.07994642921696647,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
Bridget Namwalwa,c18d5691-4ec1-4b34-93be-8b8980f663c8,2021-06-17,2.27,0.06243378551604902,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
Namwalwa Nansukusa,083c96fc-f95d-46f9-afd5-6bdfc3479417,2017-08-24,6.09,0.0647468440196071,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
Namwalwa Namwalwa,31c3e95d-33c0-4a6c-acb4-635b10457166,2017-09-07,6.05,0.06552942179762006,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
Sarah William,eec557d6-8364-4064-9655-1a12b5a2d39b,2020-06-03,3.31,0.056615675704411526,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
Sarah James,2a1bee0e-c719-4be5-9b61-6824e3cad9de,2016-01-31,7.65,0.07137197789609877,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
Jane Sarah,d81edad2-baf6-441e-9551-a965db5aac75,2017-06-13,6.28,0.09356608598750962,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
Alice Alice,d51beb84-0b83-43fe-bfae-5c16f7b02e8b,2021-12-19,1.76,0.06659897430447032,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
Bridget Nansukusa,504976c1-a533-4688-b811-301c7af21cfe,2018-05-01,5.4,0.07878711741078273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
Florence Nansukusa,b82f8ece-d119-42ac-affc-5ad60b882bc0,2011-11-14,11.87,0.05953250176121932,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
Alice Nansukusa,a14df5b8-e424-49db-a888-07a73eab439c,2012-08-15,11.12,0.05612488430943151,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
Namwalwa Namwalwa,19ad36b6-3be0-4e15-ac76-1fca96494054,2006-11-19,16.86,0.06530693065363306,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
Bridget James,eec73ef0-6581-417c-abba-e3705783c26f,2020-09-12,3.03,0.05466617832498415,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
Namwalwa James,a2feb12d-8f48-4fa8-b470-31c45200e484,2009-06-29,14.25,0.07090558630619716,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
Nakinobe Alice,2c3824aa-4872-4bd4-879d-0420c3e343f4,2020-01-27,3.66,0.07426909006858227,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
Jane Bridget,a6d8a142-4232-43da-bb2a-b14dc248c7fc,2010-10-27,12.92,0.08057396357371242,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
Nakinobe James,3f7d34e0-9a76-4ced-bf3a-0d1de7f23483,2012-07-02,11.24,0.0883029507088628,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
Sarah Namwalwa,c7af1958-6263-4786-97e6-14b0fdd2ae49,2021-01-24,2.67,0.0853722802808894,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
Florence Namwalwa,c5c801d9-bd20-4b9d-847b-709538357705,2005-01-14,18.7,0.06528934746985801,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
Sarah Nakinobe,18a5634a-fd19-437c-a473-28122d397038,2019-10-16,3.94,0.09489237533514974,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
Sarah William,d48e23b9-7450-4363-a013-107871628c1a,2022-03-01,1.57,0.07065320791353782,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
Nansukusa Nansukusa,b106f2e6-475e-4ab4-9703-7fba6a286780,2023-05-17,0.36,0.043087976727847935,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
Nansukusa Florence,8a037fdf-457c-4103-921a-eae2ba9ba515,2005-07-29,18.17,0.08844659797516734,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
Nakinobe Namwalwa,88f0b28c-bd07-4452-afa2-2180446a8cfe,2012-02-18,11.61,0.06535390675456439,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
Sarah Namwalwa,db8c52ea-bde9-4cc7-8350-2983459a4246,2014-06-09,9.3,0.0937961998513039,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
Nansukusa James,459f9b56-4b71-4955-8cc6-ee56d4694c72,2018-09-18,5.02,0.08734971910732912,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
Sarah Nakinobe,43d9c9a4-4c4a-41bf-8bf2-f940f9fc6d3b,2006-03-23,17.52,0.07599395010173167,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
William William,5f6b33e7-0ad6-47b1-8fd4-965445d26ce3,2013-03-19,10.52,0.0728621992548044,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
Alice James,e74c5708-b12b-4354-a95d-46c0fd84865d,2011-11-04,11.9,0.0738185417791602,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Nakinobe Bridget,543a9efd-b37e-40bf-ad69-b8550a0dddf4,2014-04-23,9.43,0.07408128004408326,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
Namwalwa Nansukusa,6d2a7672-d063-450b-aff6-fe6ccb9df278,2008-10-22,14.93,0.08741158064907817,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
Nakinobe James,5db79f7e-1dcc-42e0-b8c0-2b993881d3e1,2019-04-06,4.47,0.07604736693506943,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
Nakinobe Nansukusa,8373c677-0397-409d-a23d-08986f28f085,2023-05-14,0.36,0.051835382293684486,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
Florence Nakinobe,5237f05e-48de-4096-a864-d539c1ca03b8,2021-09-02,2.06,0.06634832835509573,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
Jane Jane,fc3f1819-8a8c-42b8-a859-6f4ae5e3682e,2018-11-02,4.9,0.06528821349141434,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
Nansukusa Nansukusa,aff85d07-8e23-45a0-b4fb-137f0b529a16,2014-04-20,9.44,0.05899834746530009,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
William James,56e0ca11-f73e-49a5-8a61-ab8d6ea96414,2021-02-10,2.62,0.06947958741741164,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
Bridget Nansukusa,b79b1b84-8019-4ac9-a113-c32119b88eda,2021-12-01,1.81,0.08828448771031427,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
Nakinobe Namwalwa,e9db9d9a-e041-4cfc-b008-c32035cda4b7,2020-04-06,3.47,0.0756397531523951,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
Namwalwa Sarah,787a2069-0e2a-4582-9773-a8da4e2d545d,2006-02-23,17.59,0.07037954361071026,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
Bridget James,2f797c9b-466a-4635-a93d-15df442dbaf8,2023-08-12,0.12,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
Nakinobe Alice,32da4151-0469-4bc4-a8d3-e249776321a9,2004-03-15,19.54,0.07734035980884743,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
Sarah Namwalwa,5a1603a9-8051-48ae-a67d-428dc31f0e5b,2020-08-09,3.13,0.09659093203812312,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
Nakinobe Bridget,8d57cacf-3748-40a6-bdd6-47512de0e024,2018-12-26,4.75,0.08452666599870243,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
Alice Nakinobe,d73ef393-8e1b-48fd-b826-364d856c1681,2020-03-23,3.51,0.075873423455742,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
Nansukusa Sarah,7fcbfbc1-c157-4ff5-a13d-4031e0e54246,2008-01-12,15.71,0.07031346711727715,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
Jane William,d93d654e-1b4e-4ff4-800d-4a20141f56e0,2012-12-23,10.76,0.06873248057435437,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
Alice Namwalwa,9e997b8a-3cdb-4b39-81f7-77c09fde6205,2007-09-20,16.02,0.0728394130931346,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
Nakinobe Nansukusa,1cd3e1cf-29e3-4886-a636-4fc1a6878d01,2005-10-26,17.92,0.06539031108155031,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
Nansukusa Nansukusa,8fc7a9cd-0623-43e6-bda4-bba95effcff8,2016-03-09,7.55,0.08015526686404985,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
Bridget Sarah,f9501246-cd86-4363-802b-e9a078d66dbd,2017-02-21,6.59,0.06576224194732076,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
Sarah Bridget,d20b3333-3c51-46f8-a486-187d171f7a9b,2015-04-17,8.44,0.05816972734823158,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
Florence Nakinobe,c39e7f31-4429-454a-8529-1c6c2eb3e725,2009-04-21,14.44,0.06253891515991941,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
Sarah Bridget,3440e454-3492-4732-8817-eba7a7673c04,2012-12-13,10.79,0.07633615313686876,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
Bridget William,47b10115-5ba6-4a44-b727-364b9d14f8fa,2005-03-02,18.58,0.08145511516008667,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
Namwalwa William,810a4125-3adf-4d9f-b246-0b8df2e088d4,2004-08-17,19.12,0.07580412106493062,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
Nansukusa Alice,f87f29bf-c387-4e48-a20a-9965d2200293,2008-03-20,15.52,0.0642895385663142,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
Nansukusa Jane,4fa6e700-2102-4e7c-bef6-23715df4de75,2008-05-20,15.36,0.09416780328537824,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
Nansukusa Bridget,48e0460e-994a-4b49-98e3-c60c0028c011,2015-10-18,7.94,0.07343024656539211,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
William Nakinobe,9caa7729-8a09-49ba-9fff-e43b91e77066,2008-09-18,15.02,0.06973374328921254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
Nansukusa Nansukusa,8ba1eea5-401a-4cef-877e-1dd4d907c7cd,2003-10-22,19.94,0.0744521465302472,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
James Nansukusa,b7274f99-e4f5-4fb7-b085-72ccd3f03e15,2005-07-15,18.21,0.07722801447209994,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
James Sarah,c38c6d93-2fbe-44ef-b6cb-69e6b9aaa57b,2019-12-08,3.8,0.06635069796333669,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
Namwalwa William,09777ce8-d029-4940-adae-610ecb7349a1,2009-02-20,14.6,0.06158099301537358,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
Jane Alice,bd52ac0f-5bb6-4c09-a6a5-c80130cffdd4,2013-07-21,10.18,0.06957260602325989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
James William,857d9fb6-8cc4-4ae5-a0a6-dd408d2f849a,2005-04-30,18.41,0.06824495751731881,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
Sarah Florence,a077dfbb-658d-49fe-b170-5d298c9aa6f7,2009-05-30,14.33,0.062025572789170286,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
Sarah Nansukusa,1dbd7456-609e-48d8-b2ef-fbf16bf304fc,2005-12-10,17.8,0.07006777956127651,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
Alice Bridget,7682502c-ca29-4923-a3fe-928789bba357,2010-04-27,13.42,0.07237205652315608,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
Jane Sarah,4797e722-267c-47e0-8df1-e3fb0015b9d6,2016-09-05,7.05,0.05194709136464385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
