Customer Name,uid,business start date,business duration (years),Normalized Performance Index,business sector_Agriculture,business sector_Fisheries,business sector_Hospitality,business sector_IT,business sector_Manufacturing,business sector_Retail,business sector_Services,location_Bwindi,location_Entebbe,location_Fort Portal,location_Gulu,location_Jinja,location_Kampala,location_Kisoro,location_Lira,location_Mbale,location_Mbarara,gender_Female,gender_Male,education level_Primary,education level_Secondary,education level_University,education level_Vocational,duration range_0 - 5 years,duration range_5 - 10 years,duration range_10 - 15 years,duration range_15 - 20 years,transaction range_0 - 2000,transaction range_2000 - 4000,transaction range_4000 - 6000,transaction range_6000 - 8000,transaction range_8000 - 11000
Sarah Jane,3a895d0b-406d-46f7-b6fe-13256cb72e2c,2010-09-26,13.0,0.06975349129735615,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
James William,f2fc6fba-160f-49b3-b670-be579271d609,2021-03-03,2.56,0.09248507566313449,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
Alice Sarah,91cc46c7-1341-433c-9568-79403386bb5c,2016-09-05,7.05,0.083550856022043,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
Jane Nakinobe,1249d5bb-fe6c-4e37-8c7a-8b0b33cf7c6c,2011-03-26,12.51,0.08520147638631546,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
Namwalwa William,12c370ec-17b7-4e82-9afe-0c5fe02294fd,2007-03-04,16.57,0.07095497952701142,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
Namwalwa Nakinobe,d6116752-be86-420a-b3c8-1bc04822c5c0,2013-07-07,10.22,0.06244786164186446,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
Nakinobe James,b067f9f8-e5a3-4214-bedd-2cc6e93dbfe0,2005-01-06,18.73,0.06295373309755598,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
Sarah Jane,6e86be19-bf2f-40af-a96a-61bf70a86a91,2018-01-03,5.73,0.07939967010489589,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
Alice Florence,ebee5e89-a2a5-4e19-b089-28aaf685d1e0,2017-10-17,5.94,0.07311201755619598,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
William Florence,d7a3e6b9-9383-40b6-bdd3-9e4f502d7682,2015-08-02,8.15,0.05894941196974724,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
Sarah Alice,853882b2-7283-4fdf-9cb9-8cd3c79d9473,2022-04-21,1.43,0.06573306298817258,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
Florence Florence,0bc7d86c-3e79-4379-aaba-f51e2f8a2a15,2013-05-09,10.38,0.07460728730479842,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Namwalwa William,3785afc0-5083-4d96-9354-dfaf50801e8c,2003-10-27,19.92,0.07224323897455338,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
Nakinobe Bridget,16f12953-bc9d-44c7-ba75-b7619517960e,2015-03-08,8.55,0.09009426879559027,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
Alice James,15c88b21-58f4-46fd-8dff-40187e57febc,2014-03-02,9.57,0.06466512141791203,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
Alice Nansukusa,497e25f7-3f57-4f46-ac5e-eb94a60d4151,2011-04-19,12.44,0.05629022308424476,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
James Sarah,8875629b-3ba2-412b-929a-08119c85071f,2011-07-26,12.17,0.07422603528089104,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
Nakinobe William,c62e86f7-d942-4ab2-905d-392ab17b4273,2016-11-01,6.9,0.07899386870494048,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
Nakinobe Bridget,4dce438b-32b0-4339-95f8-00eb7fa9bb87,2004-05-21,19.36,0.07630352947742783,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
Namwalwa Nakinobe,7cce9365-c360-4779-b77a-238c2c742ed3,2008-11-20,14.85,0.054725388559547894,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
Namwalwa Florence,a4bdc374-f941-4d59-803b-6dffda4e2101,2009-09-02,14.07,0.057677536353618046,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
Alice James,7f59a4dd-54fe-4690-b2c9-c1221adfc13d,2005-12-01,17.82,0.06810313491143052,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
Namwalwa Florence,b1fd527c-271e-43a9-9065-0b65bad256f5,2014-11-22,8.84,0.04860134870071745,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
Bridget Florence,651c0434-12ad-4887-9ae3-f517b7f5a563,2016-08-30,7.07,0.08667042652546124,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
Bridget Alice,82dd0f31-3464-43f5-8cbe-5c4ee41e787a,2013-01-05,10.72,0.07567280722020633,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
Namwalwa Jane,2bded6da-3a5b-404b-b50f-47a28c5b1e8c,2020-06-16,3.27,0.06926415202992223,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
James Sarah,8e4585d4-6bf4-44e0-af66-aa1dcefcdaf4,2006-02-12,17.62,0.07863037621559782,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
Sarah Florence,fe22622d-ef97-4dc6-9b9e-e27ce3b94e50,2023-06-16,0.27,0.03546933444582006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
Florence Jane,0e65e6d0-82cd-4b07-9d20-c3685afcfe17,2012-12-23,10.76,0.06715762630881911,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
Bridget Bridget,641ffd6c-8e14-4522-a857-ed64be2137ff,2004-08-14,19.12,0.08279288819766184,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
Bridget Nakinobe,784ee351-05d5-4a2e-9d2f-cb8d7decb73f,2015-10-25,7.92,0.07146137944775702,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
Bridget Sarah,a63d597a-0add-4305-bd20-eada81243c85,2016-05-22,7.35,0.07661242285252806,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
Bridget Sarah,b236575d-f6e5-4a2b-8a69-33e1aeae1408,2011-12-07,11.81,0.05994218695253198,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
Nakinobe Sarah,9d4e5d19-c19c-4c12-8ed4-cfa6f2f92c87,2020-07-20,3.18,0.06621844620546305,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
Jane Sarah,1e17010b-c289-4084-8f96-af72e47b1201,2007-01-10,16.72,0.08617901345050367,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
James William,6131a7cb-b806-47f9-8cc5-f4a52a28b71a,2005-02-08,18.64,0.09586112925187774,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
Sarah Sarah,a4e8e7ac-015d-475a-b444-80f4f700c50a,2015-07-04,8.23,0.08204941188865131,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
Nakinobe Bridget,138b722f-5c6c-4714-bf14-5ab1fd0a3194,2019-01-31,4.65,0.05122928521561828,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
James Florence,b48f3db8-9f94-4ef2-b576-e70957e39bb0,2004-07-01,19.24,0.08905664373604603,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
Nakinobe William,9c49d042-d891-4be6-b8e7-80da774685b2,2007-03-07,16.56,0.07273347069927243,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
Nansukusa Bridget,77dd27c5-5b32-4a5f-a10c-92e32af92684,2021-04-28,2.41,0.07659894429604078,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
Nakinobe Bridget,17213577-0399-4132-9ff2-adb1f1c70ec8,2020-03-17,3.52,0.06949142263000446,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
James William,1c5b2ef6-2d1a-4923-859f-05e4f6e0d594,2017-06-29,6.24,0.0773794594154659,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
Namwalwa William,ac45fb5c-f6d6-4b6b-8482-af3c31fffc13,2019-07-03,4.23,0.0599585843941145,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
Bridget Sarah,e4eab4dd-71ed-4315-94b8-8c0e6c58cf7d,2009-12-24,13.76,0.06976699597589349,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
Namwalwa Bridget,f58ce5e5-0adc-4024-bb00-52e2bf34df01,2019-02-08,4.63,0.0800164418245052,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
Nansukusa Jane,ca78b2d6-3d9e-48cf-8f6c-f5439f2859ff,2018-05-21,5.35,0.07542205897928587,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
James James,88c1d4dd-ba8c-4a7b-a263-af0bed0c2b84,2019-07-16,4.19,0.06447205490703396,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
Jane Nakinobe,7215c6fd-4095-41fc-83aa-42703f41a0d1,2019-11-12,3.87,0.08533863255308631,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
Bridget Alice,efbef238-05f3-4d50-bc72-2d6aa95ff7e7,2008-05-01,15.41,0.0521543621996736,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
Sarah Alice,66593075-718e-4adf-854f-5f30d33a68b8,2010-05-05,13.4,0.07293092208664101,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Namwalwa Florence,94aa1bc0-578a-4642-b070-2c56c4d3c581,2021-02-22,2.59,0.07171858321163974,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
Jane Sarah,b892dc1f-9113-4036-857a-6973e7d0bf64,2005-03-18,18.53,0.09259719626607524,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
Alice Nakinobe,05fb897a-52d3-4393-a2b6-5d6440c4c687,2003-11-21,19.85,0.07453292265163147,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
Bridget Nakinobe,988e9275-aedc-4ec1-a036-f5b08824f3a2,2006-06-11,17.3,0.08039465353426288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
Nansukusa William,3dc0c2d0-7874-4024-9b60-7b906548dced,2005-10-27,17.92,0.071477697897372,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
Bridget Namwalwa,3f261178-4e5d-4fc6-8392-59cccaad9b46,2008-04-05,15.48,0.05318570611702891,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
Nansukusa James,bd4b4c71-df08-480a-bfc6-a4df03bd9ddb,2020-07-11,3.21,0.09212647571602633,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
Alice Nakinobe,5692b8e8-f460-45ab-bce0-48bc0b450c9e,2014-05-13,9.37,0.058032819381703675,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
James Sarah,79e74c4a-9344-48c1-ae5b-c0812406352b,2011-01-13,12.7,0.06695773148801216,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
Nansukusa Jane,92ce5244-349e-4f87-b57d-ca545d4557ff,2019-05-16,4.36,0.08306492643889711,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
Nakinobe Nakinobe,04d250d7-71b3-4678-abbc-fe18ae7ccc62,2013-05-04,10.4,0.06507360614145899,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
Nansukusa Namwalwa,3fb835cb-0ecb-4200-abb3-45ebea334ab5,2023-03-13,0.53,0.04081524856697924,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
Alice Nansukusa,a99bf4c6-f38e-4c2a-8140-ed24a48d2188,2011-06-15,12.28,0.09276745571201081,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
Nakinobe Nansukusa,a1c8ee07-a888-4414-b8ca-7ba130fd7273,2016-05-20,7.35,0.07448509747122742,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
Namwalwa Sarah,66e386a9-b39c-4c91-b82f-a62f45c2d23c,2018-01-18,5.68,0.0800666870482622,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
Sarah Florence,c90efd04-4644-49a7-a7f2-34d8e384d925,2005-10-24,17.93,0.06172667335093019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
Alice William,0540fcde-6fa0-4fcd-8eb1-1eb1e332ab22,2013-11-25,9.84,0.06821920363926108,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
Nakinobe Sarah,91a841c4-88e4-40b4-9069-19d66ac552ec,2019-09-10,4.04,0.07486189352490784,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
James James,c4a0aad3-bc1a-44e3-b252-da3f74f6cd6d,2017-01-25,6.67,0.09452869314122722,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
Nakinobe Nansukusa,31624991-5fe9-48f4-aca4-cf24ab8e5d4b,2020-11-25,2.83,0.07413188435606688,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
Nakinobe James,b7d0a860-fd0e-4584-a68a-47d39a76950d,2012-02-27,11.58,0.07879075420533738,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
Jane Namwalwa,370a486c-41c7-4fcb-af1d-f168ba0f8dcd,2007-07-12,16.21,0.06874886021192997,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
Namwalwa Namwalwa,6411ea90-805e-444c-96ea-52a66a38baa0,2011-06-23,12.26,0.0713068172578387,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
Namwalwa Nansukusa,6a748baf-a9ff-4b3e-8ec4-150b4110dcd4,2016-12-25,6.75,0.07355358842535825,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
Jane Alice,1b6a9ea9-1aaa-4cb1-918a-b809a7813a5a,2014-10-19,8.94,0.066986883779659,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
William Nansukusa,b44113c6-58f7-4244-bb50-b92e14eb90fc,2016-04-02,7.48,0.06494782594053129,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
Florence Namwalwa,8bc20ed4-dddf-4d1c-b965-baa27795da35,2010-08-31,13.07,0.06326919576024125,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
Nansukusa Nakinobe,cc321cf1-4e57-4400-8123-eb85f146166d,2008-09-05,15.06,0.061459935696367055,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
Florence Namwalwa,ece3143c-98a2-4fc3-bc5c-6e88a04b0000,2021-10-31,1.9,0.08514885438917255,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
William Alice,5387a5be-045d-453e-b8a7-688523f7cbaf,2017-09-08,6.05,0.07344732735351228,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
Bridget James,0ab9ae31-b973-48dc-a750-ed02b61819c6,2020-05-27,3.33,0.07213835827745248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
William William,68467784-97a5-4da2-8812-6f96f7169146,2015-08-16,8.11,0.06567623747719933,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
Bridget William,4d792586-3679-49ab-b092-34417c52bc13,2021-09-30,1.98,0.06275503008803135,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
Florence Florence,3e67b1fb-5ab6-4aa7-9163-2f4b7b16ea06,2014-11-30,8.82,0.07096939999158275,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
Nansukusa Nakinobe,801ce24f-6d1f-4ca6-9038-88812eb9f7d6,2005-08-31,18.08,0.07262238028002886,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
Bridget Bridget,b9d850ec-2c2e-41c3-b853-839707d5fa12,2021-06-05,2.3,0.09980326456413223,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
Jane James,397d9cb0-7daa-4629-b89e-5da888de5e9e,2010-09-02,13.07,0.073142394025518,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Nakinobe William,7c5e3b00-58f7-429e-b430-7bc25b3b6d56,2018-12-08,4.8,0.060914361027926744,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
William Jane,370cfcda-30f9-4aee-9a68-366e8a8e8ce5,2003-10-31,19.91,0.07182427491830508,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
William Nakinobe,c99bbccf-c726-4fce-b676-b6341d36b166,2022-01-09,1.71,0.07668905571842227,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
Bridget Sarah,7a5bc15e-b5b0-45b4-8a97-a8735d102620,2013-03-09,10.55,0.08578174751057534,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
Nansukusa Florence,bb414e7a-ad8c-44c9-a100-c3e4d157dc50,2009-05-10,14.38,0.07684620306100325,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
Bridget James,6ec12ece-d7b8-4937-98d9-1d3c380cfaac,2009-04-23,14.43,0.06262655390034144,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
William Bridget,1a90f298-a861-4c92-8f48-e4b8b07da4b6,2021-08-12,2.12,0.0572297064712737,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
Bridget Nansukusa,fcce4bc1-3303-4b96-b4c2-09dd7bf97e37,2008-01-20,15.69,0.07840514969598358,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
James Sarah,b29b57c8-bdfd-4192-9697-bab11394df1c,2017-06-03,6.31,0.07354055164741298,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
Sarah Bridget,7de66bbd-d1e5-4900-a8a6-bbc0e633ecfe,2005-07-26,18.18,0.06442355532965897,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
James Bridget,17d65231-3a40-465a-8007-606f0b558a5d,2023-06-28,0.24,0.09790162626237515,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
James Nakinobe,d76ba83d-bfc7-416a-a49f-aed315f14eee,2009-01-13,14.7,0.05787812557078815,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
William Nansukusa,8cfb7cc1-7491-436c-a4e4-a2bb11ce8ab5,2013-03-05,10.56,0.07276527202368067,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
James Jane,64418611-18ae-4719-a089-74d98dbf8e13,2005-05-12,18.38,0.07580926360004114,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
